id,username,created_at,lng,lat,text
1517603082338816001,cowlonfull,Fri Apr 22 20:35:45 +0000 2022,-97.1354525,37.6968065,If only we had some weird old rich guy to pump a bunch of money into the team but I guess that’s just not going to… https://t.co/X4e6wm3PwN
1517603082670125058,Tk07878207,Fri Apr 22 20:35:45 +0000 2022,-81.27594,32.005089,In I’m at beach
1517603082766405632,JayAH985,Fri Apr 22 20:35:45 +0000 2022,-118.4119065,34.0207895,@JoeScibelli @Ant1850 @BancStadium Canada and Jamaica could have also been played in more diverse areas
1517603083202678784,MarkOnorato66,Fri Apr 22 20:35:45 +0000 2022,-122.0534805,37.9278775,@sherigordon @BeauTFC A Chad is a male Karen.
1517603083785625601,tmj_SAC_schn,Fri Apr 22 20:35:45 +0000 2022,-121.4943996,38.5815719,"See our latest Sacramento, CA #warehouse job opportunity and click the link in our bio to apply: Lead Warehouse Wor… https://t.co/fLEBiB42d9"
1517603084612120576,PrinceRacquan,Fri Apr 22 20:35:45 +0000 2022,-84.433106,33.7671945,I hope y'all don't use this business again.
1517603084578529281,foodmasku,Fri Apr 22 20:35:45 +0000 2022,-73.9685415,40.780709,BRB moving my Moonbirds to my ledger before I nest them tonight!#WAGMI 🌈🦉🌙 https://t.co/DdsMmiLz9A
1517603085513752576,fourclover54,Fri Apr 22 20:35:45 +0000 2022,-124.169452,40.7826235,Piers Morgan is not a jouranalist
1517603087476789249,yakcmanit,Fri Apr 22 20:35:46 +0000 2022,-84.550064,39.346931999999995,Cue instant happiness. ❤️ https://t.co/YeSZx5dbYF
1517603088265322505,Beene5Beene,Fri Apr 22 20:35:46 +0000 2022,-77.60468399999999,41.1179365,@SergeantAqGo Thank you for your service!
1517603087996923904,uzohak,Fri Apr 22 20:35:46 +0000 2022,-73.9685415,40.780709,"@JDMorgan Happy Birthday, from Lucille https://t.co/JKEzXWHLEV"
1517603088399429633,tmj_INK_retail,Fri Apr 22 20:35:46 +0000 2022,-86.867616,40.3958317,"Don't be shy. Score a job like ""LEAD SALES ASSOCIATE-PT in LAFAYETTE, IN S04475"" at Dollar General by asking for re… https://t.co/LmPGpNHhXg"
1517603091142660096,alienfreak33,Fri Apr 22 20:35:47 +0000 2022,-98.5406515,29.417501,Awkward phone convos are the worst… 😰
1517603092237365248,iamcardibee_,Fri Apr 22 20:35:47 +0000 2022,-98.716992,35.3090465,this dude on the side of the road stuck his arm out tryna wave me like ….I see you bruh but watch out
1517603091423637504,LisaJabber15,Fri Apr 22 20:35:47 +0000 2022,-73.756877,41.366096,Let’s go PAC!!! #bryan11 @MahopacSchools @OssiningSchools https://t.co/LxbX9zEFWe
1517603092434493442,dinoreyes1537,Fri Apr 22 20:35:47 +0000 2022,-100.0768885,31.1688935,@Julia84744351 You don’t need to know what I think. What do YOU think?
1517603091864240128,zayhilfiger,Fri Apr 22 20:35:47 +0000 2022,-118.4119065,34.0207895,Support ❤️ - like / reply / quote - DO ALL STEPSI will be cash apping the people I pick just dm me your cash tag… https://t.co/jdWeRKzvHt
1517603092925194243,512Derek,Fri Apr 22 20:35:47 +0000 2022,-97.754724,30.323345500000002,@kristenorsborn LOLZ Plano....😝
1517603094565203973,The_Silicon_Don,Fri Apr 22 20:35:48 +0000 2022,-87.732013,41.8335845,@necrologies Thank god. Some of the grey/white items slap. This has been a long time coming.
1517603094611308545,pearl2994,Fri Apr 22 20:35:48 +0000 2022,-82.3302695,29.673171500000002,I feel this. Reason why I am going back to college.  Not because I think I will find answers there but at least the… https://t.co/ctnt6LtWOX
1517603095064186881,bajwa_moneyy,Fri Apr 22 20:35:48 +0000 2022,-116.237907,33.7446325,@Fer_a_do Hot girltivities ?
1517603094779023362,penelopeoliveoi,Fri Apr 22 20:35:48 +0000 2022,-84.51578599999999,33.846765000000005,Look what I just scored https://t.co/ILHjUjwpsX
1517603095223709699,ItsLadyJadey,Fri Apr 22 20:35:48 +0000 2022,-95.44648649999999,29.838495,@ryleekrantz @DogBarkingBees I still don't really draw anything different. 😂 This is one of my more recent. (last 5… https://t.co/YwluH8lvDQ
1517603096561602568,hiighinspirit,Fri Apr 22 20:35:48 +0000 2022,-118.4119065,34.0207895,if u cant care for me in the way that i care for myself pls stay away
1517603097404657664,tinyppbusiness,Fri Apr 22 20:35:48 +0000 2022,-73.9685415,40.780709,Seriously—I personally thought it was filled with McDonalds beanie babies @RTFKTstudios #NFTs #Etherum… https://t.co/WGZ6O5OWYJ
1517603098218352640,nikoexxtra,Fri Apr 22 20:35:48 +0000 2022,-83.804475,27.698681999999998,@Makavelimademe Very creative 🙄
1517603096494497792,CoachTraywick53,Fri Apr 22 20:35:48 +0000 2022,-85.2990425,29.808525,238lb Bronco Khoda Moses hits new PR @295lb on bench. #HorsePower https://t.co/D5YBuIL4jK
1517603097832525824,Senoj_EkimBPM,Fri Apr 22 20:35:48 +0000 2022,-85.5576145,38.1947435,Breaks my heart everytime I see this... https://t.co/k3LxI7IoWu
1517603100059746304,VaeStulti,Fri Apr 22 20:35:49 +0000 2022,-84.06610599999999,34.048970499999996,@John_Dearie These Neo-Soviet Trumpers insisting on unquestioned loyalty
1517603103201128448,BDYonkovich,Fri Apr 22 20:35:50 +0000 2022,-122.630908,45.536402,@ANCA_DC @ReallyAmerican1 Dictator’s friends are not welcome in US government! Sorry Dr. Oz.
1517603103645741061,GraphicNY,Fri Apr 22 20:35:50 +0000 2022,-75.77004099999999,42.746617,"🔥 45% Off 🎉 Code HUEZFI42 Now $5.49, Smallest 4.8A All Metal USB Fast Charge Car, Exp date: 4/23/2022 23:60 PST… https://t.co/iAV25GcFbm"
1517603104035942400,Ctay52793435,Fri Apr 22 20:35:50 +0000 2022,-81.267942,32.099475999999996,Miss my fighting buddy https://t.co/RlDyLwKgpz
1517603105029906432,FDiFoggio,Fri Apr 22 20:35:50 +0000 2022,-87.78902049999999,41.6650525,Varsity game is postponed until Wed April 27th
1517603105126420485,thatniggaErk,Fri Apr 22 20:35:50 +0000 2022,-94.0972555,33.430735,@hellboyjayd666 Come on mane
1517603105298210820,OCCAHuddle,Fri Apr 22 20:35:50 +0000 2022,-117.9987325,33.692542,@nathaliejacoby1 Definitely!
1517603106741051392,iembot_lbf,Fri Apr 22 20:35:51 +0000 2022,-99.6809025,41.500729500000006,"[Delayed Report] On Apr 21, at 2:59 PM CDT, WSW Elsie [Perkins Co, NE] MESONET reports NON-TSTM WND GST of M59 MPH https://t.co/4n3BJaxweK"
1517603106946752512,Huluing,Fri Apr 22 20:35:51 +0000 2022,-80.926628,33.6311395,I get to wake up a CEO. She say I’m lucky.She wake up and see me though. So who really lucky?
1517603107156471809,TheeOtherJT,Fri Apr 22 20:35:51 +0000 2022,-86.793917,33.5422375,@adultsw1m2 @myfabolousslife Douching should be easy and penetration is your please 😮‍💨
1517603106376331266,JourneyWorshipC,Fri Apr 22 20:35:50 +0000 2022,-85.9785995,35.8305215,"Last weekend @tjclive was amazing. We get to do it all over again on Sunday! If you’re in the middle TN area, we ho… https://t.co/Hfzjv0092q"
1517603109333311490,EdRapisarda,Fri Apr 22 20:35:51 +0000 2022,-121.9215108,38.3480194,Do you know someone looking for a great #property in #Vacaville?   #realestate https://t.co/Hh20ajKtpy https://t.co/BT28umAgVj
1517603110503567360,UWFHaasCenter,Fri Apr 22 20:35:51 +0000 2022,-87.20465949999999,30.4547915,"Founding Director of Haas Center, Dr. Bill Huth, speaking about #aviation during the @uwfcob Advisory Committee’s s… https://t.co/oQee3NHUQJ"
1517603109815652354,MarlyRiveraESPN,Fri Apr 22 20:35:51 +0000 2022,-83.049187,42.339325,"AJ Hinch stresses that the Tigers’ focus is winning games, without diminishing the magnitude of 3,000 for Miguel Ca… https://t.co/vlhBFSylKY"
1517603111212240896,Zolenski,Fri Apr 22 20:35:52 +0000 2022,-118.5615655,34.2884885,First class toes. https://t.co/NXaQPSaGcq
1517603112197885952,mikewhitewriter,Fri Apr 22 20:35:52 +0000 2022,-120.138004,34.595854,@SPGiraffe I love cracking open a book to jump into adventure! 🎉
1517603112759877633,rezirdee,Fri Apr 22 20:35:52 +0000 2022,-120.58340150000001,44.1454365,I have to get in drag tonight for the finale and I’m thinking of going halfway lmfao I’m already tired
1517603113712029696,ChrisCosetta,Fri Apr 22 20:35:52 +0000 2022,-120.987468,37.663817,@GavinNewsom California is ending climate change on behalf of the polluting countries of the world one paper straw… https://t.co/SKyMoE8qtf
1517603113854771200,D_Nasty_252,Fri Apr 22 20:35:52 +0000 2022,-79.861034,35.1704985,Do yourself a favor and follow @libsoftiktok They hate people seeing what they REALLY think
1517603115494625280,pacgator77,Fri Apr 22 20:35:53 +0000 2022,-122.47906950000001,37.616095,"@jachristian @EmilyBJan @GuyWathen @sfchronicle Hey, you look great in outdoor gear. I think PBS finally found the… https://t.co/ggMWWmlrt4"
1517603115838676992,RosalesReport,Fri Apr 22 20:35:53 +0000 2022,-77.0143985,38.898602999999994,🚨#BREAKING | Per @DCPoliceDept there have been at least three victims involved in what’s being characterized as an… https://t.co/4crsbPE3U4
1517603116438466565,king_winson,Fri Apr 22 20:35:53 +0000 2022,-76.17818600000001,40.181878499999996,@TheRickWilson Do lizards have 3 toes?
1517603116815986690,ginandtanic,Fri Apr 22 20:35:53 +0000 2022,-87.9672925,43.0567225,@Fightyurfight @KuromiBunnyGirl @petetidbits @ThePlumLineGS Echoing the same response as above. If what you’re sa… https://t.co/sz9wPfk9tH
1517603118044921858,warren_vidar,Fri Apr 22 20:35:53 +0000 2022,-79.85736349999999,36.090396999999996,@jjjvanderhooft @hailceezur @mzmine_project We have plenty!!! 😁
1517603118200115203,fischman_j,Fri Apr 22 20:35:53 +0000 2022,-96.69093699999999,32.9644845,@AVenezuelan19 Maybe we will move to a request-a-mask society where it will not be considered impolite to ask an of… https://t.co/uou1udtd5n
1517603118359490560,Mikefromplayers,Fri Apr 22 20:35:53 +0000 2022,-78.748399,42.9072065,That guy chomping at the bit to join these guys in Buffalo is #22 JACK QUINN #Sabres #buffalosabres https://t.co/rm39nhbtvE
1517603124420218882,ModerateMuslim_,Fri Apr 22 20:35:55 +0000 2022,-73.9487755,40.655138,Unbelievable.
1517603124583698432,MileHighMagic30,Fri Apr 22 20:35:55 +0000 2022,-105.5508905,38.997935999999996,@tedthemedic @TristanSnell No they will be taxed more
1517603124596428801,jaeskiiioooooo,Fri Apr 22 20:35:55 +0000 2022,-95.99017549999999,30.083158,Love to see it
1517603124759994368,Dominiclup2,Fri Apr 22 20:35:55 +0000 2022,-74.15394699999999,40.572376000000006,@MrAndyNgo @PortlandPolice Who cares let it burn
1517603126605344768,Pelican_Jobs,Fri Apr 22 20:35:55 +0000 2022,-72.6078667,42.4773097,"If you're looking for work in #Deerfield, MA, check out this job: https://t.co/FJU5YomKQO #assembler"
1517603126823559170,kay_hennessey,Fri Apr 22 20:35:55 +0000 2022,-72.757385,41.500753,So happy for @walkerhayes ⬇️
1517603127268188163,JustB_510,Fri Apr 22 20:35:55 +0000 2022,-84.266174,30.476215500000002,I thought Hova was still at UF
1517603127482064896,CreoleLadyE,Fri Apr 22 20:35:55 +0000 2022,-90.007789,34.942181500000004,@iamnodoz He getting off on that yea
1517603127905583104,martinincolor,Fri Apr 22 20:35:56 +0000 2022,-122.4359785,37.7706565,@TM4W 🥹🥺 thanks love! I def need more for sure!
1517603129142960130,alec_lewis,Fri Apr 22 20:35:56 +0000 2022,-94.5592815,39.1000485,@KrownKC “he’s hitting the ball harder on average than he has in his career (92.3 percent) and striking out less th… https://t.co/6EGtpR7IHy
1517603130942316544,KiingDVB,Fri Apr 22 20:35:56 +0000 2022,-77.0908695,38.81738,@ESPNNBA @KendrickPerkins hop off they dick 👎👎👎👎
1517603131504439296,Camilleezentia1,Fri Apr 22 20:35:56 +0000 2022,-74.944125,39.975443999999996,@rx_back Awe Shirley Temple. So cute
1517603130971721728,NaudyiaaMonae,Fri Apr 22 20:35:56 +0000 2022,-83.1738665,32.6782075,Real Flint Baby 🧡 #810 https://t.co/emmRZugEgt
1517603132536147973,iAmNiftyHussle,Fri Apr 22 20:35:57 +0000 2022,-79.4283755,43.903509,"Can someone answer the following, how come TikTok doesn’t spend your Ad spend as requested, but it takes a few days… https://t.co/ZizOAn0WxN"
1517603133689634821,itsNotTevon,Fri Apr 22 20:35:57 +0000 2022,-105.5508905,38.997935999999996,I found a black barber here!! https://t.co/2pddOV6oqT
1517603134150955008,UGAFanTim,Fri Apr 22 20:35:57 +0000 2022,-81.725752,33.5327425,@FLCaseyDeSantis Confirm something for the taxpayers citizens.....how much does the private school you send your ch… https://t.co/bgsdN5PQcq
1517603134142660608,poopiestpants,Fri Apr 22 20:35:57 +0000 2022,-97.754724,30.323345500000002,You a damn lie https://t.co/w7HuGZNl6P
1517603135371550725,OGkevingill,Fri Apr 22 20:35:57 +0000 2022,-83.141468,40.032072,The @tacobell staff at Cemetary Road cares about the customer experience and I am here for it. Thanks for taking… https://t.co/6ac0fKWXTX
1517603134893441025,Fab4fanbob,Fri Apr 22 20:35:57 +0000 2022,-79.6748465,44.371263,"@NickySmessaert The kitties say Goodnight Nicky, sleep well. https://t.co/jTC3AR8CrQ"
1517603136055091204,nichollsa54,Fri Apr 22 20:35:57 +0000 2022,-111.98689949999999,41.1284335,Yes. Every season they draw me in and leave me with less sleep.
1517603136172666888,RadioRoho,Fri Apr 22 20:35:58 +0000 2022,-79.2725695,43.629311,@awebster84 @FAN590 Must have been this? 🤷‍♂️ https://t.co/rqhoivjOlw
1517603137674256388,bephillip33,Fri Apr 22 20:35:58 +0000 2022,-77.01464849999999,38.893446999999995,60 houses have been destroyed in Siberia. 🔥 https://t.co/wYNK149Coc
1517603140954214402,weiks,Fri Apr 22 20:35:59 +0000 2022,-73.9685415,40.780709,Time to $1 trillion $msft - 40 years$goog - 22 years$btc - 12 years
1517603142451486720,AprilsBlessing_,Fri Apr 22 20:35:59 +0000 2022,-73.9685415,40.780709,The tickets have me by the neck.
1517603142552199170,LRNROSE,Fri Apr 22 20:35:59 +0000 2022,-90.011008,29.982601,@kissmyASHlan im in NOLA right now
1517603142749212672,SpicyOgre,Fri Apr 22 20:35:59 +0000 2022,-121.8737305,37.331159,@TripSucks69 It's definitely sick
1517603144745766916,ArianaRiccardi,Fri Apr 22 20:36:00 +0000 2022,-83.1433925,40.0408125,I’m only ever insulting someone by calling them “officer square head” from now on 😌
1517603142619213824,alexxidabs,Fri Apr 22 20:35:59 +0000 2022,-122.4359785,37.7706565,If you’re on Folsom street I guess you get to watch my dental work today 👀🦷 https://t.co/mOQr2Pj0GO
1517603145911717889,R_J_A_C_,Fri Apr 22 20:36:00 +0000 2022,-111.86096549999999,40.572455500000004,@shutter_prince Thanks for sharing!
1517603146331217923,_IAmWood_,Fri Apr 22 20:36:00 +0000 2022,-90.1580165,32.230987,And I got a son I love very much out the deal 💯💯
1517603145509072896,FairladyZG,Fri Apr 22 20:36:00 +0000 2022,-117.17254349999999,32.650102000000004,Vacation weekend starts now https://t.co/XqFaB7P4O9
1517603146503278592,kassiedawnt,Fri Apr 22 20:36:00 +0000 2022,-81.3677725,28.501678499999997,Abolish the express/fast pass system at theme parks!!!!!!!!!
1517603147883048960,SmooveGNumba1,Fri Apr 22 20:36:00 +0000 2022,-94.5592815,39.1000485,@thebirdiehansen I know.Even more hugs.
1517603148436848640,georges78131971,Fri Apr 22 20:36:00 +0000 2022,-97.34391500000001,37.6838965,@TristanSnell And all Republicans too.
1517603149342666752,ChrisFabregas,Fri Apr 22 20:36:01 +0000 2022,-122.149768,47.5978565,@WeatherNation Thank you so much!! Have a wonderful weekend!!!
1517603150588309505,quis__custodiet,Fri Apr 22 20:36:01 +0000 2022,-118.34613,34.1391,2035ZN665PD LAPD AIR SUPPORT DIVISIONSquawk: 0213N34.1391 W118.3461Altitude: 1450ftCourse: 340ºGroundspeed: 1… https://t.co/Acv69jtv31
1517603150651293696,MRMSHUSKIES,Fri Apr 22 20:36:01 +0000 2022,-94.2791215,39.0148605,MRMS staff supporting Autism Awareness Week. Our shirts say “I am Who I’m Meant To Be – This Is Me”… https://t.co/4DJiSmdd87
1517603151796441089,jones_960,Fri Apr 22 20:36:01 +0000 2022,-83.30251200000001,30.8560845,Sarah getting her aim on.... https://t.co/CKIyb3CnQw
1517603153188900868,ElhoimLeafar,Fri Apr 22 20:36:02 +0000 2022,-75.77004099999999,42.746617,"THIS!! 💯% if the racist protector is feeling uncomfortable... You're doing your job, support diversity is more than… https://t.co/aTLG51QIQu"
1517603152639324160,kayvondn,Fri Apr 22 20:36:01 +0000 2022,-122.408788,37.787618,Grand opening of the #CAFP Family Medicine clinical forum. @cafp_familydocs @aafp https://t.co/2DYF6mlypK
1517603154019368960,bcyrl888,Fri Apr 22 20:36:02 +0000 2022,-93.293515,45.8540315,They need to join and United Nations needs to go in and attack Russia arrest this Hitler wannabe and his cohorts an… https://t.co/7WP6WKNgn7
1517603153897791489,HelicoptersofDC,Fri Apr 22 20:36:02 +0000 2022,-77.054224,38.958527,#N22PP is a B412 at altitude: 400ft Park Police Helicopter https://t.co/zB6eOaYFGv https://t.co/tKiScxK79Y
1517603153935491072,TourguideStan,Fri Apr 22 20:36:02 +0000 2022,-73.9685415,40.780709,"#litter , like a diamond, is forever. Don't leave things for your grandchildren to clean up after you.… https://t.co/hMauVO8Yxd"
1517603155655151618,MadelineS123,Fri Apr 22 20:36:02 +0000 2022,-75.77004099999999,42.746617,Mans outside in crocs and shambles
1517603155009282048,OceanSpringsBSB,Fri Apr 22 20:36:02 +0000 2022,-88.7755885,30.404948,Post-Season Baseball on the Coast! It's Game 1 of the 3-Game Series tonight at Greyhound Park!The Hounds take on… https://t.co/t2XgaPhdE5
1517603156296937472,cameraman1961,Fri Apr 22 20:36:02 +0000 2022,-81.39519200000001,28.5998155,"@TAMillennial I used to go to a lot of Star Trek conventions.  I drew this of Levar Burton in 1991, and we got this… https://t.co/1caZxJO656"
1517603158486355969,LindaSc60490794,Fri Apr 22 20:36:03 +0000 2022,-95.940918,41.1401075,@NellieBerner She's beautiful❣️  Love her me❣️
1517603159912423425,murdoc1229,Fri Apr 22 20:36:03 +0000 2022,-74.9438858,38.9737816,Drinking a Regular-Sized Rudi by Gusto Brewing Company @ Gusto Brewing — https://t.co/vpFjtI4CyT
1517603159157485570,The5and2Project,Fri Apr 22 20:36:03 +0000 2022,-80.8467855,35.209058999999996,Meet @AndrejevAlex . Award winning sports reporter for @theobserver covering @CharlotteFC ( and @NASCAR ). Fun Fa… https://t.co/SDyUSJ81jC
1517603160076005383,VixenByNight72,Fri Apr 22 20:36:03 +0000 2022,-97.1356375,32.70185,A pig's head as a memento?! Oh Toh!!#SCOYtheseries #SecretCrushOnYouEP11 https://t.co/xTtF7f4nfx
1517603160549961728,etdweasel,Fri Apr 22 20:36:03 +0000 2022,-81.5903435,28.546118999999997,@sasssyvibes 10-12 minutes.
1517603160780689408,annathibodeaux,Fri Apr 22 20:36:03 +0000 2022,-92.0611765,30.206079000000003,First day back in the gym this week 😵‍💫
1517603161703428097,macleod_rpm,Fri Apr 22 20:36:04 +0000 2022,-67.19627600000001,45.282198,@Iowamom7 😂 😂 😂 I remember this one!
1517603163095937024,UnruhShaseton,Fri Apr 22 20:36:04 +0000 2022,-85.9785995,35.8305215,Every Rose Has It’s Thorn jus hits different after you’ve shook @bretmichaels hand
1517603163062386691,DonaldT35364234,Fri Apr 22 20:36:04 +0000 2022,-82.666286,27.4644885,Except of course the former president deciding who should replace him or not!
